DATE_TIME	TIMESTAMP	HEART_RATE	CADENCE	SPEED_SENSOR	SPEED_GPS	SPEED_SMOOTHED	PRESSURE	TEMPERATURE	LATITUDE_6	LONGITUDE_6	ACCURACY_GPS	ALTITUDE_GPS	ALTITUDE_BARO	ALTITUDE_SMOOTHED	DISTANCE_SENSOR	DISTANCE_GPS	BEARING	SLOPE_GPS	SLOPE_SMOOTHED	V_SPEED_GPS	V_SPEED_SMOOTHED
2023-02-03T18:41:33+0100	1675446093874	113																			
2023-02-03T18:41:35+0100	1675446095124	114																			
2023-02-03T18:41:36+0100	1675446096374	114																			
2023-02-03T18:41:37+0100	1675446097624	114																			
2023-02-03T18:41:38+0100	1675446098874	114																			
2023-02-03T18:41:40+0100	1675446100124	115																			
2023-02-03T18:41:41+0100	1675446101374	116																			
2023-02-03T18:41:42+0100	1675446102624	116																			
2023-02-03T18:41:43+0100	1675446103874	117																			
2023-02-03T18:41:45+0100	1675446105124	117																			
2023-02-03T18:41:46+0100	1675446106374	119																			
2023-02-03T18:41:47+0100	1675446107624	120																			
2023-02-03T18:41:48+0100	1675446108874	121																			
2023-02-03T18:41:50+0100	1675446110124	122																			
2023-02-03T18:41:51+0100	1675446111374	122																			
2023-02-03T18:41:52+0100	1675446112624	122																			
2023-02-03T18:41:53+0100	1675446113874	121																			
2023-02-03T18:41:55+0100	1675446115124	120																			
2023-02-03T18:41:56+0100	1675446116374	119																			
2023-02-03T18:41:57+0100	1675446117624	119																			
2023-02-03T18:41:58+0100	1675446118874	117																			
2023-02-03T18:42:00+0100	1675446120124	116																			
2023-02-03T18:42:01+0100	1675446121374	116																			
2023-02-03T18:42:02+0100	1675446122624	116																			
2023-02-03T18:42:03+0100	1675446123874	115																			
2023-02-03T18:42:05+0100	1675446125124	115																			
2023-02-03T18:42:06+0100	1675446126374	115																			
2023-02-03T18:42:07+0100	1675446127624	114																			
2023-02-03T18:42:08+0100	1675446128874	114																			
2023-02-03T18:42:10+0100	1675446130124	114																			
2023-02-03T18:42:11+0100	1675446131374	113																			
2023-02-03T18:42:12+0100	1675446132624	110																			
2023-02-03T18:42:13+0100	1675446133874	109																			
2023-02-03T18:42:15+0100	1675446135124	113																			
2023-02-03T18:42:16+0100	1675446136374	115																			
2023-02-03T18:42:17+0100	1675446137624	116																			
2023-02-03T18:42:18+0100	1675446138874	117																			
2023-02-03T18:42:20+0100	1675446140124	117																			
2023-02-03T18:42:21+0100	1675446141374	118																			
2023-02-03T18:42:22+0100	1675446142624	118																			
2023-02-03T18:42:23+0100	1675446143874	119																			
2023-02-03T18:42:25+0100	1675446145124	120																			
2023-02-03T18:42:26+0100	1675446146374	121																			
2023-02-03T18:42:27+0100	1675446147624	121																			
2023-02-03T18:42:28+0100	1675446148874	120																			
2023-02-03T18:42:30+0100	1675446150124	119																			
2023-02-03T18:42:31+0100	1675446151374	117																			
2023-02-03T18:42:32+0100	1675446152624	116																			
2023-02-03T18:42:33+0100	1675446153874	116																			
2023-02-03T18:42:35+0100	1675446155124	116																			
2023-02-03T18:42:36+0100	1675446156374	117																			
2023-02-03T18:42:37+0100	1675446157624	117																			
2023-02-03T18:42:38+0100	1675446158874	116																			
2023-02-03T18:42:40+0100	1675446160124	116																			
2023-02-03T18:42:41+0100	1675446161374	114																			
2023-02-03T18:42:42+0100	1675446162624	113																			
2023-02-03T18:42:43+0100	1675446163874	112																			
2023-02-03T18:42:45+0100	1675446165124	111																			
2023-02-03T18:42:46+0100	1675446166374	110																			
2023-02-03T18:42:47+0100	1675446167624	110																			
2023-02-03T18:42:48+0100	1675446168874	110																			
2023-02-03T18:42:50+0100	1675446170124	111																			
2023-02-03T18:42:51+0100	1675446171374	111																			
2023-02-03T18:42:52+0100	1675446172624	113																			
2023-02-03T18:42:53+0100	1675446173874	113																			
2023-02-03T18:42:55+0100	1675446175124	113																			
2023-02-03T18:42:56+0100	1675446176374	112																			
2023-02-03T18:42:57+0100	1675446177624	112																			
2023-02-03T18:42:58+0100	1675446178874	114																			
2023-02-03T18:43:00+0100	1675446180124	118																			
2023-02-03T18:43:01+0100	1675446181374	120																			
2023-02-03T18:43:02+0100	1675446182624	122																			
2023-02-03T18:43:03+0100	1675446183874	123																			
2023-02-03T18:43:05+0100	1675446185124	123																			
2023-02-03T18:43:06+0100	1675446186374	123																			
2023-02-03T18:43:07+0100	1675446187624	124																			
2023-02-03T18:43:08+0100	1675446188874	125																			
2023-02-03T18:43:10+0100	1675446190124	125																			
2023-02-03T18:43:11+0100	1675446191374	124																			
2023-02-03T18:43:12+0100	1675446192624	123																			
2023-02-03T18:43:13+0100	1675446193874	122																			
2023-02-03T18:43:15+0100	1675446195124	122																			
2023-02-03T18:43:16+0100	1675446196374	122																			
2023-02-03T18:43:17+0100	1675446197624	123																			
2023-02-03T18:43:18+0100	1675446198874	123																			
2023-02-03T18:43:20+0100	1675446200124	124																			
2023-02-03T18:43:21+0100	1675446201374	124																			
2023-02-03T18:43:22+0100	1675446202624	123																			
2023-02-03T18:43:23+0100	1675446203874	123																			
2023-02-03T18:43:25+0100	1675446205124	122																			
2023-02-03T18:43:26+0100	1675446206374	121																			
2023-02-03T18:43:27+0100	1675446207624	121																			
2023-02-03T18:43:28+0100	1675446208874	121																			
2023-02-03T18:43:30+0100	1675446210124	121																			
2023-02-03T18:43:31+0100	1675446211374	121																			
2023-02-03T18:43:32+0100	1675446212624	120																			
2023-02-03T18:43:33+0100	1675446213874	114																			
2023-02-03T18:43:35+0100	1675446215124	111																			
2023-02-03T18:43:36+0100	1675446216374	109																			
2023-02-03T18:43:37+0100	1675446217624	107																			
2023-02-03T18:43:38+0100	1675446218874	106																			
2023-02-03T18:43:40+0100	1675446220124	105																			
2023-02-03T18:43:41+0100	1675446221374	105																			
2023-02-03T18:43:42+0100	1675446222624	106																			
2023-02-03T18:43:43+0100	1675446223874	107																			
2023-02-03T18:43:45+0100	1675446225124	109																			
2023-02-03T18:43:46+0100	1675446226374	109																			
2023-02-03T18:43:47+0100	1675446227624	111																			
2023-02-03T18:43:48+0100	1675446228874	111																			
2023-02-03T18:43:50+0100	1675446230124	111																			
2023-02-03T18:43:51+0100	1675446231374	112																			
2023-02-03T18:43:52+0100	1675446232624	113																			
2023-02-03T18:43:53+0100	1675446233874	114																			
2023-02-03T18:43:55+0100	1675446235124	115																			
2023-02-03T18:43:56+0100	1675446236374	116																			
2023-02-03T18:43:57+0100	1675446237624	117																			
2023-02-03T18:43:58+0100	1675446238874	118																			
2023-02-03T18:44:00+0100	1675446240124	119																			
2023-02-03T18:44:01+0100	1675446241374	121																			
2023-02-03T18:44:02+0100	1675446242624	122																			
2023-02-03T18:44:03+0100	1675446243874	123																			
2023-02-03T18:44:05+0100	1675446245124	123																			
2023-02-03T18:44:06+0100	1675446246374	121																			
2023-02-03T18:44:07+0100	1675446247624	120																			
2023-02-03T18:44:08+0100	1675446248874	119																			
2023-02-03T18:44:10+0100	1675446250124	118																			
2023-02-03T18:44:11+0100	1675446251374	118																			
2023-02-03T18:44:12+0100	1675446252624	117																			
2023-02-03T18:44:13+0100	1675446253874	117																			
2023-02-03T18:44:15+0100	1675446255124	117																			
2023-02-03T18:44:16+0100	1675446256374	117																			
2023-02-03T18:44:17+0100	1675446257624	116																			
2023-02-03T18:44:18+0100	1675446258874	116																			
2023-02-03T18:44:20+0100	1675446260124	116																			
2023-02-03T18:44:21+0100	1675446261374	116																			
2023-02-03T18:44:22+0100	1675446262624	115																			
2023-02-03T18:44:23+0100	1675446263874	115																			
2023-02-03T18:44:25+0100	1675446265124	114																			
2023-02-03T18:44:26+0100	1675446266374	114																			
2023-02-03T18:44:27+0100	1675446267624	113																			
2023-02-03T18:44:28+0100	1675446268874	112																			
2023-02-03T18:44:30+0100	1675446270124	112																			
2023-02-03T18:44:31+0100	1675446271374	110																			
2023-02-03T18:44:32+0100	1675446272624	108																			
2023-02-03T18:44:33+0100	1675446273874	106																			
2023-02-03T18:44:35+0100	1675446275124	105																			
2023-02-03T18:44:36+0100	1675446276374	103																			
2023-02-03T18:44:37+0100	1675446277624	103																			
2023-02-03T18:44:38+0100	1675446278874	103																			
2023-02-03T18:44:40+0100	1675446280124	104																			
2023-02-03T18:44:41+0100	1675446281374	106																			
2023-02-03T18:44:42+0100	1675446282624	108																			
2023-02-03T18:44:43+0100	1675446283874	110																			
2023-02-03T18:44:45+0100	1675446285124	111																			
2023-02-03T18:44:46+0100	1675446286374	113																			
2023-02-03T18:44:47+0100	1675446287624	115																			
2023-02-03T18:44:48+0100	1675446288874	117																			
2023-02-03T18:44:50+0100	1675446290124	118																			
2023-02-03T18:44:51+0100	1675446291374	118																			
2023-02-03T18:44:52+0100	1675446292624	120																			
2023-02-03T18:44:53+0100	1675446293874	121																			
2023-02-03T18:44:55+0100	1675446295124	124																			
2023-02-03T18:44:56+0100	1675446296374	125																			
2023-02-03T18:44:57+0100	1675446297624	127																			
2023-02-03T18:44:58+0100	1675446298874	127																			
2023-02-03T18:45:00+0100	1675446300124	127																			
2023-02-03T18:45:01+0100	1675446301374	127																			
2023-02-03T18:45:02+0100	1675446302624	127																			
2023-02-03T18:45:03+0100	1675446303874	126																			
2023-02-03T18:45:05+0100	1675446305124	125																			
2023-02-03T18:45:06+0100	1675446306374	125																			
2023-02-03T18:45:07+0100	1675446307624	124																			
2023-02-03T18:45:08+0100	1675446308874	123																			
2023-02-03T18:45:10+0100	1675446310124	123																			
2023-02-03T18:45:11+0100	1675446311374	121																			
2023-02-03T18:45:12+0100	1675446312624	121																			
2023-02-03T18:45:13+0100	1675446313874	120																			
2023-02-03T18:45:15+0100	1675446315124	120																			
2023-02-03T18:45:16+0100	1675446316374	119																			
2023-02-03T18:45:17+0100	1675446317624	118																			
2023-02-03T18:45:18+0100	1675446318874	117																			
2023-02-03T18:45:20+0100	1675446320124	116																			
2023-02-03T18:45:21+0100	1675446321374	114																			
2023-02-03T18:45:22+0100	1675446322624	114																			
2023-02-03T18:45:23+0100	1675446323874	114																			
2023-02-03T18:45:25+0100	1675446325124	114																			
2023-02-03T18:45:26+0100	1675446326374	115																			
2023-02-03T18:45:27+0100	1675446327624	115																			
2023-02-03T18:45:28+0100	1675446328874	115																			
2023-02-03T18:45:30+0100	1675446330124	115																			
2023-02-03T18:45:31+0100	1675446331374	113																			
2023-02-03T18:45:32+0100	1675446332624	112																			
2023-02-03T18:45:33+0100	1675446333874	111																			
2023-02-03T18:45:35+0100	1675446335124	111																			
2023-02-03T18:45:36+0100	1675446336374	111																			
2023-02-03T18:45:37+0100	1675446337624	111																			
2023-02-03T18:45:38+0100	1675446338874	110																			
2023-02-03T18:45:40+0100	1675446340124	108																			
2023-02-03T18:45:41+0100	1675446341374	108																			
2023-02-03T18:45:42+0100	1675446342624	107																			
2023-02-03T18:45:43+0100	1675446343874	105																			
2023-02-03T18:45:45+0100	1675446345124	105																			
